Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,NDVI,TAVG,TMIN,TMAX,EHF,RH,Heat_Index,Discomfort_Index,Mental_Health,month,Day,Daily_Difference,TAVG_24hr_diff,TMAX_24hr_diff,TMIN_24hr_diff,Region,log_Total_Pop_per1000
2016-08-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.59,28.6988888888889,24.3011111111111,33.0988888888889,0,75.04,32.7777777777778,26.7490242444445,10,8,2,8.79777777777778,-0.323333333333333,0.133333333333333,-0.778888888888889,3,5.13533362315867
2016-08-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.594,28.4444444444444,24.2666666666667,32.6222222222222,0,76.0422222222222,32.7777777777778,26.6069241444444,9,8,3,8.35555555555556,-0.145555555555556,-0.228888888888889,-0.0633333333333333,3,5.13533362315867
2016-08-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.356,28.0322222222222,24.0266666666667,32.0411111111111,0,77.5133333333333,31.7777777777778,26.3579796888889,8,8,4,8.01444444444445,-0.235555555555556,-0.334444444444444,-0.135555555555556,3,5.13533362315867
2016-08-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.354,28.0866666666667,24.1955555555556,31.9788888888889,0,76.2555555555556,31.7777777777778,26.3123565222222,8,8,5,7.78333333333333,0.0355555555555556,-0.0355555555555556,0.106666666666667,3,5.13533362315867
2016-08-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.568,28.5775,24.9025,32.24875,0,76.94375,33,26.79229411875,9,8,6,7.34625,0.32125,0.13875,0.5,3,5.13533362315867
2016-08-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.466,29.0288888888889,25.0344444444445,33.0266666666667,0,76.5466666666667,34.2222222222222,27.1540193111111,9,8,7,7.99222222222222,0.243333333333333,0.436666666666667,0.0533333333333333,3,5.13533362315867
2016-08-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.568,29.2075,24.86,33.5575,0,74.7675,34,27.166117525,12,8,1,8.6975,0.11875,0.30375,-0.065,3,5.13533362315867
2016-08-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.586,29.2128571428571,24.1214285714286,34.3071428571429,0,73.7528571428571,34,27.0880679928571,12,8,2,10.1857142857143,-0.00285714285714286,0.574285714285714,-0.581428571428571,3,5.13533362315867
2016-08-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.578,28.75375,23.3075,34.20125,0,72.66125,32.75,26.610255075,9,8,3,10.89375,-0.30625,-0.1075,-0.505,3,5.13533362315867
2016-08-17,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.588,28.0833333333333,23.0566666666667,33.1044444444444,0,74.7333333333333,31.3333333333333,26.1954820444444,15,8,4,10.0477777777778,-0.361111111111111,-0.586666666666667,-0.14,3,5.13533362315867
2016-08-18,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.468,28.7825,24.11375,33.4525,0,72.14125,32.875,26.59405323125,8,8,5,9.33875,0.425,0.235,0.62,3,5.13533362315867
2016-08-19,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.568,28.5322222222222,22.6177777777778,34.4511111111111,0,71.1666666666667,32,26.3067964555556,10,8,6,11.8333333333333,-0.132222222222222,0.547777777777778,-0.811111111111111,3,5.13533362315867
2016-08-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.512,27.7822222222222,22.8877777777778,32.6733333333333,0,75.0555555555556,31,25.9597682555556,17,8,7,9.78555555555555,-0.411111111111111,-0.95,0.123333333333333,3,5.13533362315867
2016-08-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.578,28.2844444444444,23.7044444444444,32.8644444444444,0,74.9966666666667,32,26.3885247777778,10,8,1,9.16,0.272222222222222,0.0733333333333333,0.473333333333333,3,5.13533362315867
2016-08-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.446,29.0822222222222,23.3566666666667,34.8055555555556,0,69.6211111111111,32.7777777777778,26.6459055555556,11,8,2,11.4488888888889,0.445555555555556,1.07666666666667,-0.186666666666667,3,5.13533362315867
2016-08-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.528,26.735,21.1425,32.3275,0,66.16625,28,24.45797421875,10,8,3,11.185,-1.45625,-1.5825,-1.32875,3,5.13533362315867
2016-08-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.566,25.2025,19.48875,30.9125,0,65.42625,25.625,23.166150575,9,8,4,11.42375,-0.9625,-0.8375,-1.09,3,5.13533362315867
2016-08-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.574,25.305,20.48875,30.12375,0,64.09125,25.75,23.1709253375,9,8,5,9.635,0.06625,-0.49625,0.63125,3,5.13533362315867
2016-08-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.576,26.1,20.87125,31.335,0,69.82,27.25,24.174445875,13,8,6,10.46375,0.48375,0.72375,0.2475,3,5.13533362315867
2016-08-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.228,27.05,21.8855555555556,32.2111111111111,0,71.9411111111111,29,25.1126832388889,6,8,7,10.3255555555556,0.54,0.552222222222222,0.523333333333333,3,5.13533362315867
2016-08-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.47,28.27,23.62,32.922,0,74,32,26.30045088,7,8,1,9.302,0.603,0.333,0.875,3,5.13533362315867
2016-08-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.426,26.8466666666667,23.13,30.5622222222222,0,80.68,29.5555555555556,25.5342158444444,7,8,2,7.43222222222222,-0.786666666666667,-1.31888888888889,-0.255555555555556,3,5.13533362315867
2016-08-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.52,26.9866666666667,22.2622222222222,31.7088888888889,0,76.3188888888889,29.1111111111111,25.3600548666667,11,8,3,9.44666666666667,0.0844444444444445,0.674444444444444,-0.506666666666667,3,5.13533362315867
2016-08-31,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.292,27.2344444444444,22.4677777777778,32.0011111111111,0,77.0511111111111,30,25.6269088444444,5,8,4,9.53333333333333,0.122222222222222,0.103333333333333,0.142222222222222,3,5.13533362315867
2017-06-01,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.434,25.0388888888889,22.0711111111111,28.0055555555556,0,78.9122222222222,25.7777777777778,23.8166072055556,8,6,5,5.93444444444445,-1.21111111111111,-2.20222222222222,-0.221111111111111,3,5.13533362315867
2017-06-02,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.252,25.4625,20.67125,30.255,0,71.71125,26,23.7566552,8,6,6,9.58375,0.2525,1.36375,-0.85625,3,5.13533362315867
2017-06-03,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.378,25.4611111111111,19.3655555555556,31.5566666666667,0,68.0011111111111,26,23.5326228277778,9,6,7,12.1911111111111,-0.00555555555555556,0.765555555555556,-0.777777777777778,3,5.13533362315867
2017-06-04,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.376,25.538,20.178,30.898,0,67.074,26.2,23.53918824,16,6,1,10.72,0.049,-0.323,0.421,3,5.13533362315867
2017-06-05,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.376,26.4511111111111,22.6944444444444,30.2044444444444,0,74.5188888888889,28,24.7752293333333,7,6,2,7.51,0.517777777777778,-0.362222222222222,1.39555555555556,3,5.13533362315867
2017-06-06,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.338,26,22.222,29.776,0,80.73,27.8,24.78067937,9,6,3,7.554,-0.235,-0.235,-0.234,3,5.13533362315867
2017-06-07,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.216,24.788,20.06,29.516,0,78.748,25.4,23.58496388,10,6,4,9.456,-0.606,-0.13,-1.081,3,5.13533362315867
2017-06-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.202,17.4655555555556,14.1555555555556,20.7733333333333,0,91.95,17.7777777777778,17.3338567722222,8,6,5,6.61777777777778,-4.05111111111111,-4.83222222222222,-3.27111111111111,3,5.13533362315867
2017-06-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.578,16.4311111111111,13.1255555555556,19.7344444444444,0,86.5977777777778,16.1111111111111,16.2888692555556,13,6,6,6.60888888888889,-0.581111111111111,-0.601111111111111,-0.561111111111111,3,5.13533362315867
2017-06-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.24,21.49375,15.51375,27.47125,0,74.2725,21.625,20.50333234375,10,6,7,11.9575,3.13875,4.84625,1.43125,3,5.13533362315867
2017-06-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.242,23.7277777777778,18.2366666666667,29.2166666666667,0,73.0133333333333,24,22.3584419222222,8,6,1,10.98,1.25777777777778,0.93,1.58555555555556,3,5.13533362315867
2017-06-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.23,24.112,18.486,29.74,0,73.74,24.6,22.72293551,16,6,2,11.254,0.188,0.288,0.09,3,5.13533362315867
2017-06-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.45,24.03875,18.15125,29.9275,0,71.79125,24.25,22.558139825,11,6,3,11.77625,-0.07625,0.04,-0.1925,3,5.13533362315867
2017-06-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.492,26.0177777777778,22.0411111111111,29.9955555555556,0,71.0922222222222,27,24.1862290111111,11,6,4,7.95444444444445,1.11666666666667,0.07,2.16333333333333,3,5.13533362315867
2017-06-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.28,27.3411111111111,22.4911111111111,32.1933333333333,0,71.6833333333333,29.8888888888889,25.3403514833333,15,6,5,9.70222222222222,0.726666666666667,1.20111111111111,0.252222222222222,3,5.13533362315867
2017-06-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.218,26.7655555555556,22.5177777777778,31.01,0,78.4288888888889,28.8888888888889,25.3082404777778,13,6,6,8.49222222222222,-0.325555555555556,-0.662222222222222,0.00888888888888889,3,5.13533362315867
2017-06-17,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.368,26.6444444444445,22.1366666666667,31.1522222222222,0,80.0055555555556,29,25.3087506222222,15,6,7,9.01555555555555,-0.0522222222222222,0.0977777777777778,-0.201111111111111,3,5.13533362315867
2017-06-18,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.494,26.645,23.41875,29.87,0,81.43125,29,25.4045983375,10,6,1,6.45125,0.01,-0.7675,0.78625,3,5.13533362315867
2017-06-19,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.452,27.432,23.956,30.91,0,79.79,30.8,25.9934398,14,6,2,6.954,0.394,0.531,0.259,3,5.13533362315867
2017-06-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.418,27.8744444444444,24.9677777777778,30.7866666666667,0,78.2311111111111,31.6666666666667,26.2722632777778,10,6,3,5.81888888888889,0.23,-0.103333333333333,0.565555555555556,3,5.13533362315867
2017-06-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.308,25.8133333333333,22.5,29.1344444444444,0,83.1755555555556,27.2222222222222,24.7663056666667,8,6,4,6.63444444444444,-1.13444444444444,-0.89,-1.37888888888889,3,5.13533362315867
2017-06-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.292,25.13,22.67875,27.58125,0,85.79875,26,24.2988481125,17,6,5,4.9025,-0.4475,-0.99875,0.1,3,5.13533362315867
2017-06-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.374,27.40125,24.61625,30.1875,0,83.5325,31,26.2328344,14,6,6,5.57125,1.45125,1.64125,1.2625,3,5.13533362315867
2017-06-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.55,28.5342857142857,25.75,31.3242857142857,0,75.1685714285714,32.4285714285714,26.6175801857143,10,6,7,5.57428571428572,0.645714285714286,0.645714285714286,0.648571428571429,3,5.13533362315867
2017-06-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.304,28.498,24.202,32.792,0,74.732,32.4,26.55219141,18,6,1,8.59,0.092,0.869,-0.689,3,5.13533362315867
2017-06-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.448,26.702,22.048,31.358,0,76.82,29,25.14564179,10,6,2,9.31,-0.898,-0.717,-1.077,3,5.13533362315867
2017-06-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.502,24.162,18.848,29.472,0,65.004,24.2,22.30145615,20,6,3,10.624,-1.27,-0.943,-1.6,3,5.13533362315867
2017-06-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.316,24.7488888888889,18.4788888888889,31.0222222222222,0,62.5433333333333,25,22.6367000555556,11,6,4,12.5433333333333,0.318888888888889,0.818888888888889,-0.176666666666667,3,5.13533362315867
2017-06-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.298,23.53,17.33,29.728,0,56.27,23.2,21.35803207,9,6,5,12.398,-0.603,-0.609,-0.6,3,5.13533362315867
2017-06-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.426,25.698,21.44,29.952,0,69.442,26.8,23.81634209,13,6,6,8.512,1.084,0.112,2.055,3,5.13533362315867
2017-07-01,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.544,26.0744444444445,22.8544444444444,29.2877777777778,0,83.1933333333333,28.2222222222222,25.0038073555556,14,7,7,6.43333333333333,0.216666666666667,-0.36,0.792222222222222,3,5.13533362315867
2017-07-02,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.534,27.1777777777778,23.7011111111111,30.6533333333333,0,81.7333333333333,30.2222222222222,25.9040640666667,11,7,1,6.95222222222222,0.601111111111111,0.742222222222222,0.463333333333333,3,5.13533362315867
2017-07-03,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.45,29.29375,24.6125,33.975,0,74.64,34.375,27.2298308625,8,7,2,9.3625,1.3375,2.1,0.57625,3,5.13533362315867
2017-07-04,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.37,28.348,24.254,32.448,0,75.79,32.2,26.50381766,12,7,3,8.194,-0.481,-0.776,-0.184,3,5.13533362315867
2017-07-05,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.404,28.305,24.415,32.195,0,78.11375,32.625,26.6416846375,7,7,4,7.78,-0.02625,-0.1725,0.11625,3,5.13533362315867
2017-07-06,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.33,29.4722222222222,24.0277777777778,34.9144444444444,0,66.9022222222222,33.4444444444444,26.7467604111111,14,7,5,10.8866666666667,0.652222222222222,1.53888888888889,-0.235555555555556,3,5.13533362315867
2017-07-07,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.198,30.54875,25.99125,35.10875,0,69.32125,36.25,27.8394460125,13,7,6,9.1175,0.63,0.04,1.2225,3,5.13533362315867
2017-07-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.354,30.11,25.142,35.076,0,69.226,35.2,27.46748254,12,7,7,9.934,-0.189,0.035,-0.415,3,5.13533362315867
2017-07-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.446,28.214,22.57,33.86,0,72.286,31.4,26.12314123,16,7,1,11.29,-0.948,-0.608,-1.286,3,5.13533362315867
2017-07-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.372,26.71125,22.96875,30.45125,0,79.1875,29,25.31340025,15,7,2,7.4825,-0.935,-2.12875,0.25625,3,5.13533362315867
2017-07-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.46,26.27125,23.0225,29.52375,0,85.775,28.5,25.34852428125,10,7,3,6.50125,-0.25625,-0.5375,0.02875,3,5.13533362315867
2017-07-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.46,28.42625,24.94375,31.90875,0,77.85375,33,26.72968156875,13,7,4,6.965,1.32375,1.40125,1.24375,3,5.13533362315867
2017-07-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.34,28.58,23.748,33.416,0,74.756,32.6,26.62480357,6,7,5,9.668,0.077,0.79,-0.634,3,5.13533362315867
2017-07-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.44,29.0675,24.64,33.49,0,72.75,33.25,26.8834080625,8,7,6,8.85,0.2825,-0.02125,0.58125,3,5.13533362315867
2017-07-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.548,29.86,25.71,34.012,0,71.288,35,27.43294416,16,7,7,8.302,0.414,0.315,0.516,3,5.13533362315867
2017-07-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.386,28.262,21.956,34.566,0,73.952,31.8,26.28907344,12,7,1,12.61,-0.799,0.277,-1.877,3,5.13533362315867
2017-07-17,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.31,25.8144444444444,22.3833333333333,29.2411111111111,0,84.0222222222222,27.6666666666667,24.8199238111111,9,7,2,6.85777777777778,-1.36777777777778,-2.98444444444444,0.247777777777778,3,5.13533362315867
2017-07-18,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.28,24.3075,21.67625,26.94375,0,90.69875,25,23.8057598875,4,7,3,5.2675,-0.92,-1.4175,-0.41625,3,5.13533362315867
2017-07-19,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.516,24.5025,21.1775,27.8275,0,86.58,25,23.763814525,11,7,4,6.65,0.10625,0.55,-0.34125,3,5.13533362315867
2017-07-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.476,25.938,21.228,30.648,0,78.858,27.6,24.60778441,10,7,5,9.42,0.72,1.421,0.019,3,5.13533362315867
2017-07-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.424,28.2771428571429,24.09,32.47,0,74.1,32,26.3140356357143,14,7,6,8.38,1.68285714285714,1.26571428571429,2.10428571428571,3,5.13533362315867
2017-07-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.386,29.2811111111111,25.05,33.5111111111111,0,71.7455555555556,34,26.9836434722222,16,7,7,8.46111111111111,0.557777777777778,0.603333333333333,0.508888888888889,3,5.13533362315867
2017-07-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.236,29.365,25.49125,33.2375,0,71.70125,34,27.05106399375,19,7,1,7.74625,0.03625,-0.22375,0.295,3,5.13533362315867
2017-07-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.232,29.272,25.478,33.068,0,75.336,34.6,27.26408981,5,7,2,7.59,-0.042,-0.04,-0.042,3,5.13533362315867
2017-07-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.27,28.1233333333333,23.9866666666667,32.2622222222222,0,76.2611111111111,31.7777777777778,26.34408535,11,7,3,8.27555555555555,-0.621111111111111,-0.435555555555556,-0.806666666666667,3,5.13533362315867
2017-07-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.344,29.0733333333333,24.5111111111111,33.6377777777778,0,72.9977777777778,33.4444444444444,26.9079982444444,17,7,4,9.12666666666667,0.495555555555556,0.71,0.281111111111111,3,5.13533362315867
2017-07-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.42,25.9133333333333,21.7622222222222,30.0655555555556,0,75.6233333333333,27.5555555555556,24.3839539555556,4,7,5,8.30333333333333,-1.72555555555556,-1.96333333333333,-1.48777777777778,3,5.13533362315867
2017-07-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.248,27.5742857142857,23.4342857142857,31.7157142857143,0,73.2828571428571,30.2857142857143,25.6525308714286,12,7,6,8.28142857142857,1.20857142857143,1.19714285714286,1.21857142857143,3,5.13533362315867
2017-07-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.482,28.13125,24.1575,32.10375,0,78.41,32.25,26.511966675,10,7,7,7.94625,0.3475,0.25375,0.44,3,5.13533362315867
2017-07-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,0.36,24.7411111111111,19.8322222222222,29.65,0,77.2788888888889,25.2222222222222,23.4606465166667,15,7,1,9.81777777777778,-1.93333333333333,-1.38555555555556,-2.48,3,5.13533362315867
